event_id,event_time,batch_id,student_id_perf,mean_cgpa,risk_level,attendance_rate,stress_numeric,placement_readiness_score,live_study_hours,live_stress,live_attendance
1,2026-03-14 18:20:49,1,15359,6.401698113207548,Low,0.5188679245283019,1.0,64.01698113207547,2.240003973439876,0.7616746594586206,0.5351625525774577
2,2026-03-14 18:20:49,1,13187,6.424719101123595,Low,0.544943820224719,1.0,64.24719101123596,0.4376127989516143,1.4278894685359105,0.5249785290060581
3,2026-03-14 18:20:49,1,3039,4.965090909090909,Medium,0.6181818181818182,1.0,49.650909090909096,1.7351411790978035,0.9459146812759193,0.6251466578738197
4,2026-03-14 18:20:49,1,12762,6.429056603773585,Medium,0.48113207547169806,3.0,64.29056603773586,4.512241202836541,2.8500852622429127,0.4846326497459199
5,2026-03-14 18:20:49,1,3058,5.208518518518519,Medium,0.6203703703703703,2.0,52.085185185185196,1.1744551232844205,1.8767532573291197,0.6269310282722408
6,2026-03-14 18:20:49,1,15675,6.645555555555556,Medium,0.5185185185185185,2.0,66.45555555555556,0.2819601007918213,2.186308214943672,0.5446613818569642
7,2026-03-14 18:20:49,1,2224,5.1008,Medium,0.6499999999999999,2.0,51.007999999999996,0.6709393519141045,2.1279054225274274,0.6567078664632404
8,2026-03-14 18:20:49,1,3980,6.385192307692308,Medium,0.6538461538461539,2.0,63.85192307692308,0.7457997106239278,2.1444564140585958,0.6742135607383107
9,2026-03-14 18:20:49,1,15500,6.565555555555556,Low,0.5555555555555556,1.0,65.65555555555557,0.536739018106605,1.1507873510527589,0.5575829276402223
10,2026-03-14 18:20:49,1,12693,6.613773584905661,Low,0.5094339622641508,1.0,66.13773584905661,1.7198494937157072,1.7495766603046614,0.5181075442248504
11,2026-03-14 18:20:49,1,2207,5.020576923076923,Low,0.701923076923077,2.0,50.20576923076923,0.44444798385723705,1.8577547442653846,0.7208617236982332
12,2026-03-14 18:20:49,1,15659,6.544259259259259,Medium,0.5092592592592593,2.0,65.44259259259259,0.766507674390304,1.8207150448249618,0.4655445846635893
13,2026-03-14 18:20:49,1,4036,6.366923076923077,Medium,0.6923076923076923,2.0,63.669230769230765,1.0318103017420082,1.7151795451132428,0.6827175558169732
14,2026-03-14 18:20:49,1,15635,6.5240677966101694,Low,0.5254237288135594,1.0,65.2406779661017,0.8668773355630114,1.2155927979014234,0.5113125491847755
15,2026-03-14 18:20:49,1,16455,6.661481481481482,Low,0.5277777777777778,1.0,66.61481481481482,1.2851768842791904,1.3951403024523121,0.5086114423304775
16,2026-03-14 18:20:49,1,16064,6.516111111111111,Medium,0.5185185185185186,3.0,65.16111111111111,1.5921876960206247,2.960118389820794,0.5102642509817181
17,2026-03-14 18:20:49,1,12831,6.556415094339623,Medium,0.5283018867924528,2.0,65.56415094339623,0.5102793497927502,1.7059452330631153,0.5731501261294847
18,2026-03-14 18:20:49,1,15523,5.944285714285714,Low,0.49999999999999994,1.0,59.442857142857136,2.7196125753268183,0.7114315745080662,0.4740250665292026
19,2026-03-14 18:20:49,1,15487,6.6392592592592585,Medium,0.5185185185185185,2.0,66.39259259259259,1.4875185222534368,2.2277074757386455,0.547566869156263
20,2026-03-14 18:20:49,1,10099,6.542592592592593,Medium,0.5,2.0,65.42592592592592,0.7037844091136849,2.2601389599212047,0.44951390685152587
21,2026-03-14 18:20:49,2,4488,6.2976,Low,0.6499999999999999,1.0,62.976,1.4162787425035563,0.768325920626672,0.6889768489335819
22,2026-03-14 18:20:49,2,15722,6.628545454545455,Medium,0.509090909090909,2.0,66.28545454545456,0.7906882662762514,1.8729311537022248,0.4984029899590663
23,2026-03-14 18:20:49,2,4036,6.366923076923077,Medium,0.6923076923076923,2.0,63.669230769230765,0.8965555828398195,1.866391737100585,0.7144331593617049
24,2026-03-14 18:20:49,2,15519,6.741071428571429,Low,0.5267857142857143,1.0,67.41071428571429,1.6778066449482139,0.5814561240438361,0.498777183885418
25,2026-03-14 18:20:49,2,10054,6.589090909090909,Low,0.5378787878787878,1.0,65.89090909090909,0.9483368087999813,1.1704403682749536,0.5317156611427589
26,2026-03-14 18:20:49,2,13275,6.6975,Low,0.5625,2.0,66.975,0.6628187319378906,1.8357091809290467,0.5339993383526825
27,2026-03-14 18:20:49,2,12790,6.405769230769232,Medium,0.5000000000000001,2.0,64.05769230769232,0.6344120518338582,2.0043729415546907,0.4898290077229832
28,2026-03-14 18:20:49,2,2189,5.1576,Low,0.71,1.0,51.57600000000001,0.46449397031428846,1.1682613306170682,0.7352092441237218
29,2026-03-14 18:20:49,2,10147,6.54576923076923,Low,0.5192307692307692,1.0,65.4576923076923,2.452173918779596,1.1562859116104804,0.4674111565349987
30,2026-03-14 18:20:49,2,10436,6.370754716981133,Low,0.5188679245283019,1.0,63.70754716981133,1.1810784191655195,1.2328847881404752,0.5319006338346776
31,2026-03-14 18:20:49,2,9988,6.52280701754386,Low,0.5263157894736842,1.0,65.2280701754386,2.21667819649913,0.9655300804217017,0.5334478575436525
32,2026-03-14 18:20:49,2,15660,6.652452830188679,Low,0.5094339622641509,1.0,66.52452830188679,1.2701369284995971,0.8518455907845461,0.4916094635932471
33,2026-03-14 18:20:49,2,15507,6.7284905660377365,Low,0.5188679245283019,1.0,67.28490566037736,2.624290186013441,0.9720986261827603,0.47548618889664823
34,2026-03-14 18:20:49,2,10117,6.665384615384616,Low,0.5096153846153846,1.0,66.65384615384616,3.5356064340176414,0.40943294811468955,0.5117792698468007
35,2026-03-14 18:20:49,2,12641,6.494528301886792,Low,0.5188679245283019,1.0,64.94528301886791,0.9226213385169421,0.49351063465191947,0.5029831432563878
36,2026-03-14 18:20:49,2,10086,6.555471698113207,Medium,0.5188679245283019,2.0,65.55471698113207,0.6431868384158664,1.5370551356759592,0.525848210868943
37,2026-03-14 18:20:49,2,15389,6.9975000000000005,Low,0.5625,1.0,69.97500000000001,1.5396349227691786,0.6509636103394814,0.5631555643657032
38,2026-03-14 18:20:49,2,13049,6.508076923076923,Low,0.5192307692307692,1.0,65.08076923076923,2.656397598491834,1.1399209793532028,0.5672841359703966
39,2026-03-14 18:20:49,2,15450,6.7525,Low,0.625,3.0,67.525,0.1726633650699404,2.6830823306239786,0.6178193311758092
40,2026-03-14 18:20:49,2,3049,5.173818181818182,Medium,0.6818181818181818,2.0,51.738181818181815,1.6141938093893529,1.8676431060862135,0.6511132570395258
