student_key,student_id_perf,mean_cgpa,total_backlogs,stress_numeric,attendance_rate,academic_risk_score,at_risk_student,placement_readiness_score
1,1,3.5892,12.0,2.0,0.75,59.49,True,35.891999999999996
2,2,3.5828,12.0,2.0,0.73,59.53,True,35.828
3,5,3.692352941176471,8.0,3.0,0.8039215686274509,57.9,True,36.92352941176471
4,6,3.7092,8.0,2.0,0.74,52.8,True,37.092
5,1108,3.5166000000000004,4.0,1.0,0.77,36.91,True,35.166000000000004
6,1141,3.276862745098039,6.0,2.0,0.7450980392156863,49.28,True,32.76862745098039
7,1142,3.5338,4.0,1.0,0.79,36.81,True,35.338
8,1143,3.6504,7.0,1.0,0.72,45.14,True,36.504
9,1145,3.283137254901961,7.0,2.0,0.8235294117647058,52.24,True,32.831372549019605
10,1146,3.6162,5.0,1.0,0.83,39.34,True,36.162
11,1147,3.522,7.0,1.0,0.74,45.87,True,35.22
12,1148,3.651746031746032,5.0,2.0,0.746031746031746,44.13,True,36.51746031746032
13,1149,3.7311111111111113,7.0,2.0,0.8055555555555556,49.68,True,37.31111111111111
14,1150,3.469433962264151,4.0,1.0,0.820754716981132,37.17,True,34.69433962264151
15,1152,3.3675925925925925,2.0,1.0,0.7777777777777779,31.76,True,33.675925925925924
16,1153,3.5182758620689656,2.0,1.0,0.7672413793103449,30.9,True,35.182758620689654
17,1156,3.7038,1.0,1.0,0.74,26.84,True,37.038000000000004
18,1157,3.5707407407407405,4.0,2.0,0.787037037037037,41.6,True,35.7074074074074
19,1159,3.2216000000000005,3.0,2.0,0.75,40.59,True,32.21600000000001
20,1160,3.302982456140351,2.0,1.0,0.7982456140350878,32.13,True,33.02982456140351
21,1352,3.395593220338983,3.0,2.0,0.8135593220338984,39.6,True,33.95593220338983
22,1353,3.654137931034483,3.0,1.0,0.7758620689655172,33.12,True,36.54137931034483
23,1354,3.3920689655172414,3.0,2.0,0.767241379310345,39.62,True,33.92068965517241
24,1366,3.4412000000000003,5.0,1.0,0.76,40.34,True,34.412000000000006
25,1368,1.556111111111111,0.0,3.0,0.9166666666666667,46.11,True,15.56111111111111
26,1568,5.235,14.0,2.0,0.69,50.09,True,52.35
27,1776,4.9962,16.0,1.0,0.66,46.45,True,49.962
28,1981,4.906000000000001,22.0,1.0,0.7,46.97,True,49.06
29,2118,4.965686274509804,14.0,3.0,0.6666666666666667,56.62,True,49.65686274509804
30,2132,4.818627450980392,8.0,1.0,0.7549019607843137,41.46,True,48.18627450980392
31,2189,5.1576,7.0,1.0,0.71,36.53,True,51.57600000000001
32,2191,5.336307692307693,41.0,1.0,0.6923076923076923,44.51,True,53.363076923076925
33,2197,0.3792857142857143,0.0,1.0,0.7142857142857142,42.83,True,3.7928571428571427
34,2200,4.912,7.0,3.0,0.65,47.93,True,49.12
35,2201,5.325,27.0,2.0,0.6736111111111112,49.57,True,53.25
36,2207,5.020576923076923,4.0,2.0,0.701923076923077,33.31,True,50.20576923076923
37,2208,5.1772,4.0,1.0,0.6799999999999999,27.42,True,51.772
38,2219,4.763921568627451,3.0,3.0,0.6862745098039216,36.78,True,47.63921568627451
39,2222,5.0886000000000005,3.0,1.0,0.6599999999999999,24.92,True,50.886
40,2224,5.1008,19.0,2.0,0.6499999999999999,50.85,True,51.007999999999996
41,2225,5.245357142857143,34.0,2.0,0.6785714285714286,50.03,True,52.453571428571436
42,2234,4.746,18.0,1.0,0.66,47.88,True,47.46000000000001
43,2235,4.9172,20.0,1.0,0.66,46.9,True,49.172000000000004
44,2248,4.997540983606558,26.0,1.0,0.680327868852459,46.44,True,49.97540983606558
45,2249,5.02280701754386,23.0,1.0,0.6403508771929824,46.3,True,50.2280701754386
46,2250,4.782727272727273,34.0,2.0,0.6909090909090909,52.67,True,47.82727272727273
47,2251,5.201304347826087,14.0,1.0,0.7536231884057971,45.28,True,52.013043478260876
48,2257,5.440769230769231,34.0,3.0,0.6826923076923077,53.91,True,54.40769230769231
49,2644,5.018867924528302,25.0,1.0,0.6886792452830188,46.32,True,50.18867924528302
50,3039,4.965090909090909,28.0,1.0,0.6181818181818182,46.63,True,49.650909090909096
51,3043,4.8929687500000005,50.0,3.0,0.6484375,57.04,True,48.92968750000001
52,3049,5.173818181818182,30.0,2.0,0.6818181818181818,50.44,True,51.738181818181815
53,3052,5.0326,29.0,2.0,0.67,51.24,True,50.32600000000001
54,3056,0.0,0.0,1.0,0.5833333333333334,45.0,True,0.0
55,3058,5.208518518518519,27.0,2.0,0.6203703703703703,50.24,True,52.085185185185196
56,3093,5.1586,30.0,1.0,0.69,45.52,True,51.586
57,3365,6.449200000000001,23.0,1.0,0.6699999999999999,38.15,True,64.49200000000002
58,3704,6.224313725490196,21.0,1.0,0.696078431372549,39.43,True,62.24313725490197
59,3920,6.225,18.0,1.0,0.6699999999999999,39.43,True,62.25
60,3928,6.3660000000000005,17.0,2.0,0.6900000000000001,43.62,True,63.660000000000004
61,3945,6.380800000000001,21.0,1.0,0.6499999999999999,38.54,True,63.80800000000001
62,3953,6.268627450980392,30.0,1.0,0.6568627450980392,39.18,True,62.68627450980392
63,3955,6.4512,22.0,3.0,0.65,48.14,True,64.512
64,3957,6.1114,14.0,2.0,0.69,45.08,True,61.114
65,3962,6.4198,15.0,2.0,0.72,43.32,True,64.19800000000001
66,3968,6.332000000000001,16.0,1.0,0.71,38.82,True,63.32000000000001
67,3973,6.2184,17.0,1.0,0.68,39.47,True,62.184
68,3976,6.403548387096775,31.0,2.0,0.7419354838709677,43.41,True,64.03548387096775
69,3977,6.282884615384616,26.0,1.0,0.6923076923076923,39.1,True,62.828846153846165
70,3980,6.385192307692308,31.0,2.0,0.6538461538461539,43.51,True,63.85192307692308
71,3984,6.3024,33.0,2.0,0.64,43.99,True,63.023999999999994
72,3993,6.176,32.0,2.0,0.63,44.71,True,61.760000000000005
73,4001,6.5358,33.0,1.0,0.69,37.65,True,65.358
74,4002,6.2738,23.0,2.0,0.71,44.15,True,62.738
75,4014,5.864999999999999,0.0,1.0,0.75,11.49,False,58.64999999999999
76,4019,6.3316,22.0,1.0,0.6799999999999999,38.82,True,63.316
77,4020,6.4616,24.0,1.0,0.65,38.08,True,64.616
78,4034,6.445769230769231,14.0,1.0,0.7115384615384615,38.17,True,64.45769230769231
79,4036,6.366923076923077,14.0,2.0,0.6923076923076923,43.62,True,63.669230769230765
80,4258,6.3828,15.0,3.0,0.71,48.53,True,63.827999999999996
81,4263,6.2022,20.0,1.0,0.6799999999999999,39.56,True,62.022000000000006
82,4264,6.3664,20.0,1.0,0.71,38.62,True,63.663999999999994
83,4269,6.179818181818182,23.0,3.0,0.6454545454545455,49.69,True,61.79818181818182
84,4270,6.2512,34.0,1.0,0.61,39.28,True,62.512
85,4271,6.436,34.0,3.0,0.6599999999999999,48.22,True,64.36
86,4274,6.087000000000001,36.0,1.0,0.64,40.22,True,60.870000000000005
87,4280,6.347647058823529,34.0,1.0,0.715686274509804,38.73,True,63.476470588235294
88,4281,6.4262,33.0,2.0,0.64,43.48,True,64.262
89,4288,6.2796,21.0,1.0,0.69,39.12,True,62.79600000000001
90,4316,6.3352,13.0,1.0,0.7,38.8,True,63.352000000000004
91,4335,6.53607843137255,16.0,1.0,0.6862745098039216,37.65,True,65.3607843137255
92,4337,6.362857142857143,16.0,2.0,0.7410714285714286,43.64,True,63.62857142857143
93,4340,6.4584,15.0,1.0,0.6599999999999999,38.09,True,64.584
94,4342,6.393000000000001,13.0,1.0,0.72,38.47,True,63.93000000000001
95,4343,6.382000000000001,17.0,2.0,0.7,43.53,True,63.82000000000001
96,4346,6.385686274509804,11.0,1.0,0.7058823529411764,38.51,True,63.85686274509804
97,4349,6.436800000000001,12.0,1.0,0.6799999999999999,38.22,True,64.36800000000001
98,4350,6.364629629629629,10.0,1.0,0.712962962962963,38.63,True,63.64629629629629
99,4352,6.4448,11.0,1.0,0.71,38.17,True,64.448
100,4356,6.30843137254902,7.0,1.0,0.7549019607843137,29.95,True,63.0843137254902
101,4432,6.39764705882353,9.0,2.0,0.6470588235294118,40.44,True,63.9764705882353
102,4442,6.441176470588236,8.0,1.0,0.7352941176470589,32.19,True,64.41176470588236
103,4488,6.2976,11.0,1.0,0.6499999999999999,39.01,True,62.976
104,4521,6.389600000000001,15.0,2.0,0.69,43.69,True,63.89600000000001
105,4688,6.458627450980392,11.0,1.0,0.6470588235294118,38.09,True,64.58627450980391
106,5071,6.431785714285715,17.0,2.0,0.6875,43.25,True,64.31785714285715
107,5072,6.1886,15.0,1.0,0.76,39.64,True,61.886
108,5073,6.363200000000001,15.0,1.0,0.64,38.64,True,63.632000000000005
109,5075,6.236666666666667,4.0,1.0,0.8333333333333333,21.36,True,62.366666666666674
110,5077,6.2534,14.0,1.0,0.73,39.27,True,62.534
111,5079,6.347142857142857,15.0,1.0,0.7232142857142858,38.73,True,63.47142857142857
112,5081,6.5102,8.0,2.0,0.72,36.8,True,65.102
113,5085,6.490754716981132,9.0,2.0,0.660377358490566,39.91,True,64.90754716981132
114,5086,6.126176470588235,35.0,2.0,0.7426470588235294,44.99,True,61.26176470588235
115,5087,6.433606557377049,11.0,2.0,0.6721311475409837,43.24,True,64.33606557377048
116,5090,6.3668000000000005,8.0,2.0,0.72,37.62,True,63.668000000000006
117,5091,6.4002,8.0,1.0,0.74,32.43,True,64.002
118,5092,6.368200000000001,9.0,2.0,0.69,40.61,True,63.68200000000001
119,5093,6.3374,12.0,1.0,0.6599999999999999,38.79,True,63.373999999999995
120,5094,6.390789473684211,24.0,2.0,0.7105263157894737,43.48,True,63.90789473684211
121,5095,6.271896551724137,13.0,1.0,0.7413793103448276,39.16,True,62.71896551724137
122,5099,6.351800000000001,15.0,2.0,0.7,43.7,True,63.51800000000001
123,5102,6.448333333333333,1.0,1.0,0.75,11.15,False,64.48333333333333
124,5103,6.228363636363636,10.0,2.0,0.6818181818181818,44.41,True,62.28363636363636
125,5108,6.322352941176471,14.0,1.0,0.6666666666666667,38.87,True,63.223529411764716
126,5117,6.200196078431373,19.0,1.0,0.6862745098039216,39.57,True,62.00196078431374
127,5122,6.1656,24.0,1.0,0.69,39.77,True,61.656000000000006
128,5123,6.324923076923077,27.0,1.0,0.6538461538461539,38.86,True,63.24923076923077
129,5124,6.693333333333334,0.0,1.0,0.8333333333333333,6.75,False,66.93333333333334
130,5125,6.45,0.0,1.0,0.8333333333333333,8.14,False,64.5
131,5130,6.6883333333333335,0.0,1.0,0.9166666666666667,6.78,False,66.88333333333334
132,5136,6.497735849056603,30.0,1.0,0.7735849056603773,37.87,True,64.97735849056603
133,9970,6.812962962962963,10.0,1.0,0.5185185185185185,36.07,True,68.12962962962963
134,9971,6.7145283018867925,7.0,1.0,0.5283018867924528,27.63,True,67.14528301886793
135,9972,6.703269230769231,12.0,1.0,0.5288461538461539,36.7,True,67.03269230769232
136,9974,6.625454545454546,11.0,1.0,0.509090909090909,37.14,True,66.25454545454546
137,9985,6.767358490566038,5.0,1.0,0.5188679245283019,21.33,True,67.67358490566038
138,9986,6.72811320754717,9.0,1.0,0.5094339622641509,33.55,True,67.2811320754717
139,9988,6.52280701754386,21.0,1.0,0.5263157894736842,37.73,True,65.2280701754386
140,9991,6.5588461538461535,6.0,1.0,0.5384615384615384,25.52,True,65.58846153846153
141,9992,6.609038461538462,8.0,1.0,0.5096153846153847,31.23,True,66.09038461538462
142,9994,6.529166666666667,22.0,1.0,0.5333333333333333,37.69,True,65.29166666666667
143,9995,6.437358490566038,22.0,2.0,0.5377358490566038,43.5,True,64.37358490566038
144,9996,6.478305084745763,38.0,1.0,0.49999999999999994,37.98,True,64.78305084745763
145,10000,6.505,29.0,1.0,0.5192307692307692,37.83,True,65.05
146,10003,6.547222222222223,22.0,1.0,0.5462962962962963,37.59,True,65.47222222222223
147,10004,6.537843137254902,22.0,1.0,0.5294117647058825,37.64,True,65.37843137254902
148,10005,6.588235294117647,14.0,1.0,0.5196078431372548,37.35,True,65.88235294117646
149,10006,6.528301886792453,43.0,1.0,0.5,37.7,True,65.28301886792453
150,10007,6.630370370370371,31.0,2.0,0.5092592592592592,42.11,True,66.3037037037037
151,10008,6.7371428571428575,1.0,1.0,0.6428571428571428,9.5,False,67.37142857142858
152,10009,6.515490196078432,16.0,1.0,0.5098039215686274,37.77,True,65.15490196078433
153,10010,6.553333333333334,24.0,3.0,0.5263157894736842,47.55,True,65.53333333333333
154,10011,6.444999999999999,15.0,3.0,0.5,48.17,True,64.44999999999999
155,10012,6.476538461538462,30.0,2.0,0.5384615384615384,42.99,True,64.76538461538462
156,10013,6.589803921568628,17.0,1.0,0.5098039215686274,37.83,True,65.89803921568628
157,10014,6.459411764705883,28.0,1.0,0.5098039215686275,38.09,True,64.59411764705882
158,10015,6.597169811320756,36.0,1.0,0.5094339622641509,37.3,True,65.97169811320757
159,10016,6.482641509433962,41.0,1.0,0.5094339622641509,37.96,True,64.82641509433962
160,10021,6.49245283018868,39.0,1.0,0.5,37.9,True,64.9245283018868
161,10022,6.566111111111111,36.0,3.0,0.5092592592592593,48.03,True,65.66111111111111
162,10028,6.330566037735848,48.0,2.0,0.49056603773584906,43.83,True,63.305660377358485
163,10030,6.505384615384616,32.0,1.0,0.5,37.83,True,65.05384615384617
164,10031,6.535192307692308,32.0,1.0,0.5096153846153846,37.66,True,65.35192307692309
165,10033,6.728653846153846,25.0,1.0,0.548076923076923,36.55,True,67.28653846153846
166,10036,6.709803921568628,18.0,2.0,0.5196078431372548,41.66,True,67.09803921568627
167,10043,6.551698113207547,22.0,2.0,0.49056603773584906,42.56,True,65.51698113207547
168,10044,6.685576923076923,18.0,1.0,0.5192307692307692,36.8,True,66.85576923076923
169,10047,6.59425925925926,23.0,1.0,0.5185185185185185,37.32,True,65.9425925925926
170,10048,6.647735849056604,19.0,1.0,0.5188679245283019,39.56,True,66.47735849056603
171,10049,6.603018867924528,15.0,1.0,0.5188679245283019,37.27,True,66.03018867924528
172,10053,6.582884615384615,22.0,1.0,0.5192307692307692,37.38,True,65.82884615384616
173,10054,6.589090909090909,22.0,1.0,0.5378787878787878,37.35,True,65.89090909090909
174,10056,6.6994444444444445,2.0,1.0,0.5277777777777777,12.72,False,66.99444444444444
175,10061,6.428833333333333,34.0,1.0,0.525,38.26,True,64.28833333333333
176,10062,6.760625,4.0,1.0,0.5625,18.37,True,67.60625
177,10065,6.596792452830188,21.0,1.0,0.5471698113207547,37.3,True,65.96792452830188
178,10066,6.588461538461539,28.0,2.0,0.5288461538461539,42.35,True,65.88461538461539
179,10076,6.609999999999999,18.0,2.0,0.5377358490566038,42.23,True,66.1
180,10077,6.549230769230769,29.0,1.0,0.5096153846153846,37.58,True,65.49230769230769
181,10086,6.555471698113207,34.0,2.0,0.5188679245283019,42.54,True,65.55471698113207
182,10087,6.563076923076924,27.0,2.0,0.5384615384615384,42.5,True,65.63076923076923
183,10088,6.555384615384615,33.0,1.0,0.5,37.54,True,65.55384615384615
184,10095,6.71125,4.0,1.0,0.59375,18.65,True,67.1125
185,10097,6.415517241379311,44.0,2.0,0.5172413793103449,43.34,True,64.15517241379311
186,10098,6.537636363636364,26.0,3.0,0.5,48.1,True,65.37636363636364
187,10099,6.542592592592593,40.0,2.0,0.5,42.61,True,65.42592592592592
188,10102,6.541320754716981,25.0,1.0,0.5283018867924528,37.62,True,65.4132075471698
189,10103,6.522043010752688,105.0,1.0,0.521505376344086,37.73,True,65.22043010752688
190,10104,6.57529411764706,25.0,1.0,0.5196078431372549,37.43,True,65.7529411764706
191,10105,6.813970588235295,59.0,1.0,0.5147058823529411,36.06,True,68.13970588235294
192,10108,6.647358490566038,21.0,1.0,0.5283018867924528,37.02,True,66.47358490566037
193,10109,6.605769230769231,21.0,1.0,0.5192307692307692,37.25,True,66.0576923076923
194,10111,6.7638461538461545,20.0,2.0,0.5384615384615384,41.35,True,67.63846153846154
195,10113,6.511612903225807,33.0,2.0,0.5241935483870968,42.79,True,65.11612903225807
196,10114,6.635490196078432,12.0,2.0,0.5196078431372548,42.08,True,66.35490196078432
197,10117,6.665384615384616,20.0,1.0,0.5096153846153846,36.91,True,66.65384615384616
198,10118,6.6107272727272735,39.0,1.0,0.5272727272727272,37.68,True,66.10727272727273
199,10119,6.60509090909091,32.0,1.0,0.5454545454545454,37.26,True,66.0509090909091
200,10120,6.497692307692308,20.0,2.0,0.5480769230769231,42.87,True,64.97692307692307
201,10122,6.5594230769230775,22.0,2.0,0.5192307692307692,42.52,True,65.59423076923078
202,10127,6.576857142857143,44.0,2.0,0.5071428571428571,42.42,True,65.76857142857143
203,10132,6.530769230769232,33.0,1.0,0.5096153846153846,37.68,True,65.30769230769232
204,10136,6.688653846153846,35.0,1.0,0.5192307692307692,36.78,True,66.88653846153846
205,10143,6.572745098039216,31.0,1.0,0.5098039215686274,37.44,True,65.72745098039216
206,10145,6.716341463414635,32.0,2.0,0.5182926829268293,42.47,True,67.16341463414635
207,10146,6.524230769230769,38.0,1.0,0.5288461538461537,38.87,True,65.24230769230769
208,10147,6.54576923076923,27.0,1.0,0.5192307692307692,37.6,True,65.4576923076923
209,10149,6.524629629629629,34.0,1.0,0.5092592592592593,37.9,True,65.2462962962963
210,10150,6.680196078431372,21.0,2.0,0.5294117647058824,41.83,True,66.80196078431372
211,10151,6.4784905660377365,33.0,2.0,0.5283018867924527,43.64,True,64.78490566037736
212,10152,6.590754716981132,27.0,1.0,0.5377358490566038,37.34,True,65.90754716981132
213,10161,6.666984126984127,44.0,1.0,0.5317460317460316,36.9,True,66.66984126984127
214,10162,6.478,22.0,1.0,0.54,37.98,True,64.78
215,10164,6.635365853658537,77.0,1.0,0.524390243902439,37.08,True,66.35365853658537
216,10272,6.571636363636364,34.0,1.0,0.4909090909090909,37.45,True,65.71636363636364
217,10273,6.535849056603773,22.0,1.0,0.5283018867924527,38.31,True,65.35849056603773
218,10274,6.564807692307692,25.0,3.0,0.5384615384615384,47.49,True,65.64807692307693
219,10275,6.532692307692307,14.0,1.0,0.5192307692307693,37.67,True,65.32692307692307
220,10276,6.540192307692308,15.0,2.0,0.5288461538461537,42.63,True,65.40192307692308
221,10277,6.549814814814815,39.0,3.0,0.5277777777777778,47.57,True,65.49814814814815
222,10278,6.5888888888888895,31.0,1.0,0.5092592592592592,37.35,True,65.8888888888889
223,10279,6.397169811320755,34.0,1.0,0.49056603773584906,38.44,True,63.97169811320755
224,10285,6.6035849056603775,28.0,1.0,0.5,37.27,True,66.03584905660378
225,10288,6.540384615384616,38.0,1.0,0.5288461538461539,38.4,True,65.40384615384616
226,10356,6.657500000000001,15.0,1.0,0.5625,36.96,True,66.575
227,10361,6.61811320754717,35.0,1.0,0.5377358490566038,37.18,True,66.1811320754717
228,10362,6.504313725490197,26.0,3.0,0.5098039215686274,47.83,True,65.04313725490196
229,10370,6.554181818181818,26.0,1.0,0.4909090909090909,38.0,True,65.54181818181819
230,10374,6.647037037037037,35.0,1.0,0.5277777777777777,37.02,True,66.47037037037036
231,10382,6.500576923076924,25.0,2.0,0.5192307692307692,42.85,True,65.00576923076923
232,10400,6.4965625000000005,35.0,1.0,0.515625,37.88,True,64.965625
233,10401,6.475370370370371,21.0,2.0,0.5277777777777778,43.0,True,64.7537037037037
234,10403,6.483653846153847,25.0,3.0,0.5192307692307692,47.95,True,64.83653846153847
235,10404,6.492884615384615,33.0,1.0,0.5096153846153846,37.9,True,64.92884615384615
236,10407,6.557692307692308,34.0,2.0,0.5288461538461539,42.53,True,65.57692307692308
237,10408,6.433461538461539,38.0,2.0,0.5096153846153846,43.62,True,64.33461538461539
238,10411,6.5825000000000005,38.0,3.0,0.5288461538461539,47.39,True,65.825
239,10415,6.56923076923077,32.0,2.0,0.5096153846153846,42.46,True,65.6923076923077
240,10420,6.6032692307692304,12.0,1.0,0.5384615384615384,37.27,True,66.0326923076923
241,10423,6.527142857142857,0.0,2.0,0.5,13.42,True,65.27142857142857
242,10425,6.503396226415094,26.0,1.0,0.5188679245283019,37.84,True,65.03396226415094
243,10428,6.543148148148148,36.0,1.0,0.5277777777777777,37.61,True,65.43148148148148
244,10429,6.432592592592592,45.0,2.0,0.5092592592592593,43.24,True,64.32592592592593
245,10433,6.427450980392157,51.0,1.0,0.5196078431372548,38.27,True,64.27450980392157
246,10436,6.370754716981133,49.0,1.0,0.5188679245283019,38.6,True,63.70754716981133
247,10447,6.32625,12.0,2.0,0.53125,43.85,True,63.2625
248,10448,6.6137500000000005,6.0,2.0,0.5625,30.21,True,66.1375
249,10449,6.5655421686747,80.0,1.0,0.536144578313253,37.48,True,65.65542168674699
250,10455,6.376346153846153,51.0,1.0,0.5192307692307692,38.56,True,63.763461538461534
251,10459,6.461346153846154,66.0,1.0,0.5384615384615384,38.08,True,64.61346153846154
252,10461,6.344705882352941,66.0,1.0,0.49019607843137253,38.84,True,63.44705882352941
253,10473,6.419423076923077,68.0,2.0,0.5192307692307692,43.32,True,64.19423076923077
254,10475,6.424150943396227,65.0,2.0,0.5,43.29,True,64.24150943396226
255,10506,6.45,1.0,1.0,0.625,11.14,False,64.5
256,10622,6.417692307692308,49.0,2.0,0.49038461538461536,43.33,True,64.17692307692307
257,11027,6.470588235294118,57.0,1.0,0.5098039215686274,38.03,True,64.70588235294117
258,11605,6.494259259259259,60.0,2.0,0.5092592592592593,43.08,True,64.94259259259259
259,12497,6.602352941176471,65.0,1.0,0.5196078431372548,37.27,True,66.02352941176471
260,12504,6.45245283018868,73.0,3.0,0.5,48.13,True,64.52452830188679
261,12508,6.74375,23.0,2.0,0.5625,41.46,True,67.4375
262,12593,6.5425,51.0,1.0,0.5192307692307693,37.61,True,65.42500000000001
263,12633,6.474528301886793,69.0,1.0,0.5094339622641509,38.0,True,64.74528301886794
